#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
CACNG3	CBLN2	9606.ENSP00000005284	9606.ENSP00000269503	0	0	0	0	0.177	0	0	0	0.177
CACNG3	IP6K3	9606.ENSP00000005284	9606.ENSP00000293756	0	0	0	0	0.073	0	0	0.149	0.177
CACNG3	NRGN	9606.ENSP00000005284	9606.ENSP00000284292	0	0	0	0	0.177	0	0	0	0.177
CACNG3	SVOP	9606.ENSP00000005284	9606.ENSP00000479104	0	0	0	0	0.163	0	0	0.067	0.185
CACNG3	VIP	9606.ENSP00000005284	9606.ENSP00000356213	0	0	0	0	0.188	0	0	0	0.188
CACNG3	NELL1	9606.ENSP00000005284	9606.ENSP00000298925	0	0	0	0	0.165	0	0	0.068	0.189
CACNG3	SLITRK1	9606.ENSP00000005284	9606.ENSP00000366288	0	0	0	0	0.191	0	0	0	0.191
CACNG3	KCNV1	9606.ENSP00000005284	9606.ENSP00000435954	0	0	0	0	0.182	0	0	0.054	0.193
CACNG3	CCKBR	9606.ENSP00000005284	9606.ENSP00000435534	0	0	0	0	0.195	0	0	0	0.195
CACNG3	CHRM4	9606.ENSP00000005284	9606.ENSP00000409378	0	0	0	0	0.141	0	0	0.101	0.195
CACNG3	ZIC1	9606.ENSP00000005284	9606.ENSP00000282928	0	0	0	0	0.125	0	0	0.122	0.198
CACNG3	GRM4	9606.ENSP00000005284	9606.ENSP00000440556	0	0	0	0	0.153	0	0	0.094	0.200
CACNG3	CRH	9606.ENSP00000005284	9606.ENSP00000276571	0	0	0	0	0.177	0	0	0.068	0.200
CACNG3	KCNF1	9606.ENSP00000005284	9606.ENSP00000295082	0	0	0	0	0.149	0	0	0.104	0.204
CACNG3	HS3ST2	9606.ENSP00000005284	9606.ENSP00000261374	0	0	0	0	0.152	0	0	0.110	0.214
CACNG3	SCGN	9606.ENSP00000005284	9606.ENSP00000367197	0	0	0	0	0.086	0	0	0.180	0.218
CACNG3	LILRB3	9606.ENSP00000005284	9606.ENSP00000245620	0	0	0	0	0.042	0	0	0.219	0.220
CACNG3	SCN11A	9606.ENSP00000005284	9606.ENSP00000499569	0	0	0	0	0	0	0	0.225	0.225
CACNG3	SYT1	9606.ENSP00000005284	9606.ENSP00000261205	0	0	0	0	0.193	0	0	0.085	0.230
CACNG3	PCDH8	9606.ENSP00000005284	9606.ENSP00000367177	0	0	0	0	0.164	0	0	0.119	0.232
CACNG3	LAMP5	9606.ENSP00000005284	9606.ENSP00000246070	0	0	0	0	0.162	0	0	0.126	0.236
CACNG3	KCNB2	9606.ENSP00000005284	9606.ENSP00000430846	0	0	0	0	0.103	0	0	0.191	0.243
CACNG3	NXPH1	9606.ENSP00000005284	9606.ENSP00000384551	0	0	0	0	0.208	0	0	0.085	0.244
CACNG3	SERTM1	9606.ENSP00000005284	9606.ENSP00000325776	0	0	0	0	0.163	0	0	0.137	0.247
CACNG3	PRKCG	9606.ENSP00000005284	9606.ENSP00000263431	0	0	0	0	0.212	0	0	0.091	0.253
CACNG3	CARTPT	9606.ENSP00000005284	9606.ENSP00000296777	0	0	0	0	0.257	0	0	0	0.257
CACNG3	KCNJ13	9606.ENSP00000005284	9606.ENSP00000233826	0	0	0	0	0	0	0	0.264	0.264
CACNG3	CBLN1	9606.ENSP00000005284	9606.ENSP00000219197	0	0	0	0	0.177	0	0	0.146	0.267
CACNG3	NECAB2	9606.ENSP00000005284	9606.ENSP00000307449	0	0	0	0	0.145	0	0	0.193	0.280
CACNG3	GABRA5	9606.ENSP00000005284	9606.ENSP00000382953	0	0	0	0	0.182	0	0	0.176	0.297
CACNG3	SNAP25	9606.ENSP00000005284	9606.ENSP00000254976	0	0	0	0	0.282	0	0	0.072	0.305
CACNG3	SYT5	9606.ENSP00000005284	9606.ENSP00000346265	0	0	0	0	0.188	0	0	0.181	0.307
CACNG3	DDN	9606.ENSP00000005284	9606.ENSP00000390590	0	0	0	0	0.311	0	0	0.055	0.321
CACNG3	CCK	9606.ENSP00000005284	9606.ENSP00000379472	0	0	0	0	0.331	0	0	0	0.331
CACNG3	DLGAP2	9606.ENSP00000005284	9606.ENSP00000489774	0	0	0	0	0.266	0	0	0.165	0.361
CACNG3	CHRM1	9606.ENSP00000005284	9606.ENSP00000306490	0	0	0	0	0.304	0	0	0.132	0.370
CACNG3	NEUROD6	9606.ENSP00000005284	9606.ENSP00000297142	0	0	0	0	0.270	0	0	0.192	0.385
CACNG3	CATSPERG	9606.ENSP00000005284	9606.ENSP00000386962	0	0	0	0	0.042	0	0.720	0.137	0.748
CACNG3	GRIN2B	9606.ENSP00000005284	9606.ENSP00000477455	0	0	0	0	0.186	0	0.720	0.195	0.800
CACNG3	CAMK2A	9606.ENSP00000005284	9606.ENSP00000500386	0	0	0	0	0.339	0	0.650	0.225	0.805
CALCB	SCT	9606.ENSP00000433490	9606.ENSP00000176195	0	0	0	0	0	0	0.400	0.322	0.575
CALCB	SCG3	9606.ENSP00000433490	9606.ENSP00000220478	0	0	0	0	0.082	0	0	0.206	0.239
CALCB	GNRH2	9606.ENSP00000433490	9606.ENSP00000245983	0	0	0	0	0	0	0	0.151	0.151
CALCB	SNAP25	9606.ENSP00000433490	9606.ENSP00000254976	0	0	0	0	0.057	0	0	0.147	0.162
CALCB	GRP	9606.ENSP00000433490	9606.ENSP00000256857	0	0	0	0	0.044	0	0	0.240	0.242
CALCB	NMU	9606.ENSP00000433490	9606.ENSP00000264218	0	0	0	0	0.056	0	0	0.237	0.249
CALCB	NPFF	9606.ENSP00000433490	9606.ENSP00000267017	0	0	0	0	0	0	0	0.367	0.367
CALCB	PTH2R	9606.ENSP00000433490	9606.ENSP00000272847	0	0	0	0	0.044	0	0	0.227	0.229
CALCB	CRH	9606.ENSP00000433490	9606.ENSP00000276571	0	0	0	0	0.110	0	0.400	0.166	0.516
CALCB	SST	9606.ENSP00000433490	9606.ENSP00000287641	0	0	0	0	0.064	0	0	0.410	0.424
CALCB	CARTPT	9606.ENSP00000433490	9606.ENSP00000296777	0	0	0	0	0.049	0	0	0.163	0.169
CALCB	SCG2	9606.ENSP00000433490	9606.ENSP00000304133	0	0	0	0	0.059	0	0	0.256	0.270
CALCB	CTXN1	9606.ENSP00000433490	9606.ENSP00000313226	0	0	0	0	0	0	0	0.185	0.185
CALCB	TAC1	9606.ENSP00000433490	9606.ENSP00000321106	0	0	0	0	0.060	0	0	0.613	0.621
CALCB	GALP	9606.ENSP00000433490	9606.ENSP00000349884	0	0	0	0	0.042	0	0	0.154	0.155
CALCB	VIP	9606.ENSP00000433490	9606.ENSP00000356213	0	0	0	0	0.050	0	0.400	0.438	0.652
CALCB	CORT	9606.ENSP00000433490	9606.ENSP00000366248	0	0	0	0	0	0	0	0.214	0.214
CALCB	SCGN	9606.ENSP00000433490	9606.ENSP00000367197	0	0	0	0	0.042	0	0	0.152	0.153
CALCB	CCK	9606.ENSP00000433490	9606.ENSP00000379472	0	0	0	0	0.042	0	0	0.283	0.284
CALCB	NPY	9606.ENSP00000433490	9606.ENSP00000384364	0	0	0	0	0.054	0	0	0.416	0.424
CALCB	NTF3	9606.ENSP00000433490	9606.ENSP00000397297	0	0	0	0	0	0	0	0.175	0.175
CALCB	PIEZO2	9606.ENSP00000433490	9606.ENSP00000421377	0	0	0	0	0	0	0	0.222	0.222
CALCB	SCN11A	9606.ENSP00000433490	9606.ENSP00000499569	0	0	0	0	0.042	0	0	0.204	0.204
CALCB	TAC3	9606.ENSP00000433490	9606.ENSP00000483110	0	0	0	0	0.067	0	0	0.305	0.323
CALCB	GPHB5	9606.ENSP00000433490	9606.ENSP00000478993	0	0	0	0	0	0	0.400	0.056	0.409
CALD1	CAP2	9606.ENSP00000354826	9606.ENSP00000229922	0	0	0	0	0.111	0.095	0	0.061	0.178
CALD1	MYOD1	9606.ENSP00000354826	9606.ENSP00000250003	0	0	0	0	0	0	0	0.505	0.505
CALD1	KLC4	9606.ENSP00000354826	9606.ENSP00000259708	0	0	0	0	0.042	0.092	0	0.152	0.198
CALD1	COL8A1	9606.ENSP00000354826	9606.ENSP00000261037	0	0	0	0	0.125	0.107	0	0.047	0.190
CALD1	LMNB1	9606.ENSP00000354826	9606.ENSP00000261366	0	0	0	0	0.046	0.128	0	0.066	0.156
CALD1	CASQ2	9606.ENSP00000354826	9606.ENSP00000261448	0	0	0	0	0.056	0.074	0	0.126	0.170
CALD1	TEP1	9606.ENSP00000354826	9606.ENSP00000262715	0	0	0	0	0.055	0.095	0	0.093	0.157
CALD1	PLK2	9606.ENSP00000354826	9606.ENSP00000274289	0	0	0	0	0.083	0.091	0	0.063	0.150
CALD1	HSPB3	9606.ENSP00000354826	9606.ENSP00000303394	0	0	0	0	0.059	0	0	0.279	0.293
CALD1	KRT17	9606.ENSP00000354826	9606.ENSP00000308452	0	0	0	0	0.060	0.067	0	0.121	0.162
CALD1	DYNC1I1	9606.ENSP00000354826	9606.ENSP00000320130	0	0	0	0	0.056	0.227	0	0	0.239
CALD1	RFLNB	9606.ENSP00000354826	9606.ENSP00000331915	0	0	0	0	0.062	0.197	0	0	0.214
CALD1	UNC5B	9606.ENSP00000354826	9606.ENSP00000334329	0	0	0	0	0.084	0.126	0	0	0.165
CALD1	MB	9606.ENSP00000354826	9606.ENSP00000352835	0	0	0	0	0	0	0	0.356	0.356
CALD1	WEE1	9606.ENSP00000354826	9606.ENSP00000402084	0	0	0	0	0.047	0.125	0	0.065	0.152
CALD1	SERPINA3	9606.ENSP00000354826	9606.ENSP00000450540	0	0	0	0	0.066	0	0	0.138	0.160
CALD1	MMRN1	9606.ENSP00000354826	9606.ENSP00000378431	0	0	0	0	0.083	0.107	0	0.062	0.165
CALD1	OGN	9606.ENSP00000354826	9606.ENSP00000364711	0	0	0	0	0.075	0.045	0	0.132	0.166
CALD1	GUCY1B1	9606.ENSP00000354826	9606.ENSP00000426786	0	0	0	0	0.110	0.053	0	0.092	0.168
CALD1	PGM5	9606.ENSP00000354826	9606.ENSP00000379678	0	0	0	0	0.072	0	0	0.140	0.168
CALD1	SATB2	9606.ENSP00000354826	9606.ENSP00000401112	0	0	0	0	0	0.053	0	0.165	0.175
CALD1	ENC1	9606.ENSP00000354826	9606.ENSP00000499185	0	0	0	0	0.062	0.091	0	0.116	0.180
CALD1	USP6	9606.ENSP00000354826	9606.ENSP00000460380	0	0	0	0	0	0	0	0.202	0.202
CALD1	UBN2	9606.ENSP00000354826	9606.ENSP00000418648	0	0	0	0	0.042	0.197	0	0.056	0.210
CALD1	NCALD	9606.ENSP00000354826	9606.ENSP00000379256	0	0	0	0	0	0.125	0	0.137	0.212
CALD1	S100A4	9606.ENSP00000354826	9606.ENSP00000357704	0	0	0	0	0.042	0.079	0	0.185	0.218
CALD1	IGF2	9606.ENSP00000354826	9606.ENSP00000391826	0	0	0	0	0.155	0	0	0.125	0.229
CALD1	KRT18	9606.ENSP00000354826	9606.ENSP00000373489	0	0	0	0	0.073	0.067	0	0.224	0.270
CALD1	SERPINA1	9606.ENSP00000354826	9606.ENSP00000416066	0	0	0	0	0	0	0	0.475	0.475
CALD1	KRT19	9606.ENSP00000354826	9606.ENSP00000355124	0	0	0	0	0.073	0.067	0	0.550	0.577
CALD1	SMTN	9606.ENSP00000354826	9606.ENSP00000484398	0	0	0	0	0.083	0	0	0.620	0.636
CAMK2A	GLRA2	9606.ENSP00000500386	9606.ENSP00000218075	0	0	0	0	0.109	0	0	0.103	0.166
CAMK2A	CBLN1	9606.ENSP00000500386	9606.ENSP00000219197	0	0	0	0	0.149	0	0	0.114	0.213
CAMK2A	ICAM5	9606.ENSP00000500386	9606.ENSP00000221980	0	0	0	0	0.112	0	0	0.111	0.178
CAMK2A	SLC30A3	9606.ENSP00000500386	9606.ENSP00000233535	0	0	0	0	0.136	0	0	0.225	0.302
CAMK2A	EGR1	9606.ENSP00000500386	9606.ENSP00000239938	0	0	0	0	0	0	0	0.727	0.727
CAMK2A	KALRN	9606.ENSP00000500386	9606.ENSP00000240874	0	0.200	0	0	0.110	0.095	0	0.310	0.495
CAMK2A	H4C6	9606.ENSP00000500386	9606.ENSP00000244537	0	0	0	0	0	0.161	0	0.079	0.194
CAMK2A	VGF	9606.ENSP00000500386	9606.ENSP00000249330	0	0	0	0	0.067	0	0	0.147	0.170
CAMK2A	SNAP25	9606.ENSP00000500386	9606.ENSP00000254976	0	0	0	0	0.263	0	0	0.464	0.589
CAMK2A	CHL1	9606.ENSP00000500386	9606.ENSP00000256509	0	0	0	0	0.138	0	0	0.078	0.171
CAMK2A	KLC4	9606.ENSP00000500386	9606.ENSP00000259708	0	0	0	0	0.051	0.097	0	0.205	0.259
CAMK2A	SYT1	9606.ENSP00000500386	9606.ENSP00000261205	0	0	0	0	0.171	0	0	0.608	0.661
CAMK2A	CASQ2	9606.ENSP00000500386	9606.ENSP00000261448	0	0	0	0	0.113	0.053	0	0.150	0.224
CAMK2A	FAT2	9606.ENSP00000500386	9606.ENSP00000261800	0	0	0	0	0.157	0	0	0.083	0.195
CAMK2A	PRKCG	9606.ENSP00000500386	9606.ENSP00000263431	0	0	0	0.624	0.162	0.091	0	0.191	0.330
CAMK2A	NGEF	9606.ENSP00000500386	9606.ENSP00000264051	0	0	0	0	0.133	0	0	0.187	0.265
CAMK2A	NPTX2	9606.ENSP00000500386	9606.ENSP00000265634	0	0	0	0	0.090	0	0	0.167	0.209
CAMK2A	CBLN2	9606.ENSP00000500386	9606.ENSP00000269503	0	0	0	0	0.142	0	0	0.064	0.162
CAMK2A	HTR2C	9606.ENSP00000500386	9606.ENSP00000276198	0	0	0	0	0.083	0.044	0	0.153	0.193
CAMK2A	CRH	9606.ENSP00000500386	9606.ENSP00000276571	0	0	0	0	0.099	0	0	0.510	0.539
CAMK2A	RSPO2	9606.ENSP00000500386	9606.ENSP00000276659	0	0	0	0	0.141	0	0	0.058	0.156
CAMK2A	ZIC1	9606.ENSP00000500386	9606.ENSP00000282928	0	0	0	0	0.157	0	0	0	0.157
CAMK2A	NRGN	9606.ENSP00000500386	9606.ENSP00000284292	0	0	0	0	0.141	0	0	0.595	0.637
CAMK2A	SST	9606.ENSP00000500386	9606.ENSP00000287641	0	0	0	0	0.111	0	0	0.417	0.459
CAMK2A	KCNF1	9606.ENSP00000500386	9606.ENSP00000295082	0	0	0	0	0.138	0	0	0.070	0.164
CAMK2A	CARTPT	9606.ENSP00000500386	9606.ENSP00000296777	0	0	0	0	0.213	0	0	0.196	0.340
CAMK2A	NEUROD6	9606.ENSP00000500386	9606.ENSP00000297142	0	0	0	0	0.259	0	0	0.196	0.379
CAMK2A	LRFN5	9606.ENSP00000500386	9606.ENSP00000298119	0	0	0	0	0.115	0.071	0	0.211	0.295
CAMK2A	HPRT1	9606.ENSP00000500386	9606.ENSP00000298556	0	0	0	0	0	0	0	0.184	0.183
CAMK2A	NELL1	9606.ENSP00000500386	9606.ENSP00000298925	0	0	0	0	0.147	0.053	0	0	0.157
CAMK2A	FUT9	9606.ENSP00000500386	9606.ENSP00000302599	0	0	0	0	0.152	0	0	0	0.152
CAMK2A	HSPB3	9606.ENSP00000500386	9606.ENSP00000303394	0	0	0	0	0.139	0	0	0.111	0.202
CAMK2A	SCG2	9606.ENSP00000500386	9606.ENSP00000304133	0	0	0	0	0.129	0	0	0.069	0.155
CAMK2A	CHRM1	9606.ENSP00000500386	9606.ENSP00000306490	0	0	0	0	0.240	0.091	0	0.202	0.400
CAMK2A	NECAB2	9606.ENSP00000500386	9606.ENSP00000307449	0	0	0	0	0.099	0.053	0	0.140	0.202
CAMK2A	ZCCHC12	9606.ENSP00000500386	9606.ENSP00000308921	0	0	0	0	0.138	0.095	0	0	0.186
CAMK2A	PCP2	9606.ENSP00000500386	9606.ENSP00000310585	0	0	0	0	0.043	0	0	0.223	0.225
CAMK2A	DYNC1I1	9606.ENSP00000500386	9606.ENSP00000320130	0	0	0	0	0.139	0	0	0.158	0.244
CAMK2A	TAC1	9606.ENSP00000500386	9606.ENSP00000321106	0	0	0	0	0.103	0	0	0.228	0.277
CAMK2A	TRIM55	9606.ENSP00000500386	9606.ENSP00000323913	0	0	0	0	0.042	0.230	0	0	0.230
CAMK2A	SERTM1	9606.ENSP00000500386	9606.ENSP00000325776	0	0	0	0	0.109	0	0	0.115	0.177
CAMK2A	GNAL	9606.ENSP00000500386	9606.ENSP00000334051	0	0	0	0	0.064	0	0	0.334	0.350
CAMK2A	SYT5	9606.ENSP00000500386	9606.ENSP00000346265	0	0	0	0	0.181	0	0	0.049	0.187
CAMK2A	DCLK1	9606.ENSP00000500386	9606.ENSP00000353846	0	0	0	0.777	0.175	0	0	0.068	0.199
CAMK2A	PAK3	9606.ENSP00000500386	9606.ENSP00000353864	0	0	0	0.642	0.117	0.057	0	0.065	0.153
CAMK2A	DLX1	9606.ENSP00000500386	9606.ENSP00000354478	0	0	0	0	0.047	0	0	0.146	0.152
CAMK2A	RGS7	9606.ENSP00000500386	9606.ENSP00000355523	0	0	0	0	0.169	0.054	0	0.086	0.219
CAMK2A	PROX1	9606.ENSP00000500386	9606.ENSP00000355925	0	0	0	0	0.076	0	0	0.134	0.166
CAMK2A	VIP	9606.ENSP00000500386	9606.ENSP00000356213	0	0	0	0	0.147	0	0	0.245	0.328
CAMK2A	SLITRK1	9606.ENSP00000500386	9606.ENSP00000366288	0	0	0	0	0.221	0.067	0	0.092	0.283
CAMK2A	PCDH8	9606.ENSP00000500386	9606.ENSP00000367177	0	0	0	0	0.109	0	0	0.103	0.166
CAMK2A	SCGN	9606.ENSP00000500386	9606.ENSP00000367197	0	0	0	0	0.085	0.254	0	0.127	0.352
CAMK2A	CNKSR2	9606.ENSP00000500386	9606.ENSP00000368824	0	0	0	0	0.139	0.091	0	0.223	0.339
CAMK2A	NCALD	9606.ENSP00000500386	9606.ENSP00000379256	0	0	0	0	0.100	0.190	0	0.115	0.298
CAMK2A	CCK	9606.ENSP00000500386	9606.ENSP00000379472	0	0	0	0	0.267	0	0	0.219	0.403
CAMK2A	GABRA5	9606.ENSP00000500386	9606.ENSP00000382953	0	0	0	0	0.127	0	0	0.188	0.261
CAMK2A	NPY	9606.ENSP00000500386	9606.ENSP00000384364	0	0	0	0	0.100	0	0	0.318	0.359
CAMK2A	NXPH1	9606.ENSP00000500386	9606.ENSP00000384551	0	0	0	0	0.162	0	0	0.042	0.162
CAMK2A	SMCR8	9606.ENSP00000500386	9606.ENSP00000385025	0	0	0	0	0.051	0.164	0	0	0.172
CAMK2A	DGKB	9606.ENSP00000500386	9606.ENSP00000385780	0	0	0	0	0.124	0.073	0	0.057	0.167
CAMK2A	NECAB1	9606.ENSP00000500386	9606.ENSP00000387380	0	0	0	0	0.107	0.053	0	0.090	0.163
CAMK2A	NFATC1	9606.ENSP00000500386	9606.ENSP00000389377	0	0	0	0	0	0	0	0.156	0.156
CAMK2A	DDN	9606.ENSP00000500386	9606.ENSP00000390590	0	0	0	0	0.274	0	0	0.308	0.477
CAMK2A	CHD7	9606.ENSP00000500386	9606.ENSP00000392028	0	0	0	0	0.062	0	0	0.406	0.419
CAMK2A	RGS4	9606.ENSP00000500386	9606.ENSP00000397181	0	0	0	0	0.138	0.054	0	0.290	0.370
CAMK2A	NTF3	9606.ENSP00000500386	9606.ENSP00000397297	0	0	0	0	0	0	0	0.203	0.203
CAMK2A	SATB2	9606.ENSP00000500386	9606.ENSP00000401112	0	0	0	0	0.047	0	0	0.444	0.448
CAMK2A	MDGA1	9606.ENSP00000500386	9606.ENSP00000402584	0	0	0	0	0.140	0	0	0.099	0.193
CAMK2A	CHRM4	9606.ENSP00000500386	9606.ENSP00000409378	0	0	0	0	0.075	0.097	0	0.269	0.336
CAMK2A	TMEM130	9606.ENSP00000500386	9606.ENSP00000413163	0	0	0	0	0.166	0	0	0.065	0.186
CAMK2A	ROBO2	9606.ENSP00000500386	9606.ENSP00000417335	0	0	0	0	0.080	0	0	0.197	0.229
CAMK2A	PIK3CG	9606.ENSP00000500386	9606.ENSP00000419260	0	0	0	0	0	0.071	0	0.193	0.218
CAMK2A	CCKBR	9606.ENSP00000500386	9606.ENSP00000435534	0	0	0	0	0.086	0.044	0	0.121	0.165
CAMK2A	HOMER3	9606.ENSP00000500386	9606.ENSP00000439937	0	0	0	0	0.065	0.053	0	0.246	0.274
CAMK2A	GRM4	9606.ENSP00000500386	9606.ENSP00000440556	0	0	0	0	0.128	0.091	0	0.201	0.311
CAMK2A	PHKG1	9606.ENSP00000500386	9606.ENSP00000445440	0	0	0.077	0.768	0.117	0	0	0.053	0.161
CAMK2A	RASAL1	9606.ENSP00000500386	9606.ENSP00000450244	0	0	0	0	0.060	0	0	0.353	0.365
CAMK2A	GRIN2B	9606.ENSP00000500386	9606.ENSP00000477455	0	0	0	0	0.199	0.978	0.400	0.965	0.999
CAMK2A	SVOP	9606.ENSP00000500386	9606.ENSP00000479104	0	0	0	0	0.149	0	0	0.059	0.164
CAMK2A	DLGAP2	9606.ENSP00000500386	9606.ENSP00000489774	0	0	0	0	0.182	0.091	0	0.302	0.436
CAMK2A	ENC1	9606.ENSP00000500386	9606.ENSP00000499185	0	0	0	0	0.093	0	0	0.153	0.200
CAP2	CRYM	9606.ENSP00000229922	9606.ENSP00000219599	0	0	0	0	0.067	0	0	0.135	0.158
CAP2	GNB4	9606.ENSP00000229922	9606.ENSP00000232564	0	0.029	0	0	0	0	0	0.159	0.159
CAP2	TRIP10	9606.ENSP00000229922	9606.ENSP00000320117	0	0	0	0	0.060	0	0	0.142	0.160
CAP2	CASQ2	9606.ENSP00000229922	9606.ENSP00000261448	0	0	0	0	0.178	0	0	0	0.178
CAP2	LDHAL6A	9606.ENSP00000229922	9606.ENSP00000280706	0	0	0	0	0.056	0	0	0.173	0.186
CAP2	HSPB3	9606.ENSP00000229922	9606.ENSP00000303394	0	0	0	0	0.175	0	0	0.063	0.194
CAP2	CDKL2	9606.ENSP00000229922	9606.ENSP00000306340	0	0	0	0	0.080	0	0	0.185	0.218
CAP2	CPNE4	9606.ENSP00000229922	9606.ENSP00000478878	0	0	0	0	0.073	0	0	0.195	0.221
CAP2	ELMOD1	9606.ENSP00000229922	9606.ENSP00000265840	0	0.207	0	0	0.073	0	0	0	0.234
CAP2	DCLK1	9606.ENSP00000229922	9606.ENSP00000353846	0	0	0	0	0.118	0.063	0	0.153	0.239
CAP2	NPR3	9606.ENSP00000229922	9606.ENSP00000265074	0	0	0	0	0.044	0.304	0	0.130	0.370
CAP2	GUCY1B1	9606.ENSP00000229922	9606.ENSP00000426786	0	0	0	0	0.091	0.304	0	0.130	0.401
CARTPT	SCT	9606.ENSP00000296777	9606.ENSP00000176195	0	0	0	0	0	0	0	0.192	0.192
CARTPT	CBLN1	9606.ENSP00000296777	9606.ENSP00000219197	0	0	0	0	0.149	0	0	0.143	0.239
CARTPT	CRYM	9606.ENSP00000296777	9606.ENSP00000219599	0	0	0	0	0.152	0	0	0.207	0.299
CARTPT	SCG3	9606.ENSP00000296777	9606.ENSP00000220478	0	0	0	0	0.123	0	0	0.239	0.304
CARTPT	ISL1	9606.ENSP00000296777	9606.ENSP00000230658	0	0	0	0	0.108	0	0	0.177	0.234
CARTPT	EGR1	9606.ENSP00000296777	9606.ENSP00000239938	0	0	0	0	0	0.052	0	0.151	0.161
CARTPT	GNRH2	9606.ENSP00000296777	9606.ENSP00000245983	0	0	0	0	0.058	0	0	0.182	0.196
CARTPT	LAMP5	9606.ENSP00000296777	9606.ENSP00000246070	0	0	0	0	0.120	0	0	0.335	0.389
CARTPT	VGF	9606.ENSP00000296777	9606.ENSP00000249330	0	0	0	0	0.123	0	0	0.292	0.353
CARTPT	SNAP25	9606.ENSP00000296777	9606.ENSP00000254976	0	0	0	0	0.255	0	0	0.205	0.382
CARTPT	GRP	9606.ENSP00000296777	9606.ENSP00000256857	0	0	0	0	0.080	0	0	0.392	0.417
CARTPT	SYT1	9606.ENSP00000296777	9606.ENSP00000261205	0	0	0	0	0.142	0	0	0.132	0.224
CARTPT	FAT2	9606.ENSP00000296777	9606.ENSP00000261800	0	0	0	0	0.109	0.101	0	0	0.164
CARTPT	PRKCG	9606.ENSP00000296777	9606.ENSP00000263431	0	0	0	0	0.147	0	0	0.068	0.171
CARTPT	NMU	9606.ENSP00000296777	9606.ENSP00000264218	0	0	0	0	0.101	0	0	0.341	0.382
CARTPT	NPTX2	9606.ENSP00000296777	9606.ENSP00000265634	0	0	0	0	0.080	0	0	0.161	0.195
CARTPT	NPFF	9606.ENSP00000296777	9606.ENSP00000267017	0	0	0	0	0	0	0	0.164	0.163
CARTPT	CBLN2	9606.ENSP00000296777	9606.ENSP00000269503	0	0	0	0	0.160	0	0	0.216	0.314
CARTPT	HTR2C	9606.ENSP00000296777	9606.ENSP00000276198	0	0	0	0	0.086	0	0	0.367	0.397
CARTPT	CRH	9606.ENSP00000296777	9606.ENSP00000276571	0	0	0	0	0.122	0	0	0.664	0.692
CARTPT	RSPO2	9606.ENSP00000296777	9606.ENSP00000276659	0	0	0	0	0.138	0	0	0.130	0.218
CARTPT	NRGN	9606.ENSP00000296777	9606.ENSP00000284292	0	0	0	0	0.138	0	0	0.097	0.188
CARTPT	SST	9606.ENSP00000296777	9606.ENSP00000287641	0	0	0	0	0.206	0	0	0.447	0.542
CARTPT	SERPINI1	9606.ENSP00000296777	9606.ENSP00000295777	0	0	0	0	0.120	0	0	0.197	0.263
CARTPT	DGKB	9606.ENSP00000296777	9606.ENSP00000385780	0	0	0	0	0.146	0	0	0.045	0.150
CARTPT	NCALD	9606.ENSP00000296777	9606.ENSP00000379256	0	0	0	0	0.120	0.046	0	0.072	0.153
CARTPT	MAB21L1	9606.ENSP00000296777	9606.ENSP00000369251	0	0	0	0	0.084	0	0	0.116	0.155
CARTPT	FAR2	9606.ENSP00000296777	9606.ENSP00000443291	0	0	0	0	0	0	0	0.156	0.155
CARTPT	NELL1	9606.ENSP00000296777	9606.ENSP00000298925	0	0	0	0	0.126	0.069	0	0.045	0.155
CARTPT	LHX1	9606.ENSP00000296777	9606.ENSP00000477829	0	0	0	0	0.066	0	0	0.145	0.168
CARTPT	SCGN	9606.ENSP00000296777	9606.ENSP00000367197	0	0	0	0	0.128	0.046	0	0.090	0.177
CARTPT	DDN	9606.ENSP00000296777	9606.ENSP00000390590	0	0	0	0	0.177	0	0	0	0.177
CARTPT	GRIN2B	9606.ENSP00000296777	9606.ENSP00000477455	0	0	0	0	0.127	0	0	0.101	0.181
CARTPT	CTXN1	9606.ENSP00000296777	9606.ENSP00000313226	0	0	0	0	0.086	0	0	0.145	0.185
CARTPT	ZCCHC12	9606.ENSP00000296777	9606.ENSP00000308921	0	0	0	0	0.186	0	0	0	0.186
CARTPT	HPRT1	9606.ENSP00000296777	9606.ENSP00000298556	0	0	0	0	0	0	0	0.186	0.186
CARTPT	NECAB1	9606.ENSP00000296777	9606.ENSP00000387380	0	0	0	0	0.107	0.069	0	0.103	0.189
CARTPT	PCDH8	9606.ENSP00000296777	9606.ENSP00000367177	0	0	0	0	0.127	0	0	0.111	0.191
CARTPT	FADS6	9606.ENSP00000296777	9606.ENSP00000481684	0	0	0	0	0.063	0	0	0.174	0.192
CARTPT	DLGAP2	9606.ENSP00000296777	9606.ENSP00000489774	0	0	0	0	0.157	0	0	0.085	0.195
CARTPT	CORT	9606.ENSP00000296777	9606.ENSP00000366248	0	0	0	0	0.062	0	0	0.179	0.196
CARTPT	PGM2L1	9606.ENSP00000296777	9606.ENSP00000298198	0	0	0	0	0.085	0	0	0.161	0.199
CARTPT	RGS7	9606.ENSP00000296777	9606.ENSP00000355523	0	0	0	0	0.141	0	0	0.112	0.205
