#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
ACVRL1	CLEC3B	9606.ENSP00000373574	9606.ENSP00000296130	0	0	0	0	0.255	0.045	0	0.082	0.290
ACVRL1	KLK1	9606.ENSP00000373574	9606.ENSP00000301420	0	0	0	0	0.044	0.096	0	0.163	0.213
ACVRL1	SLC22A11	9606.ENSP00000373574	9606.ENSP00000301891	0	0	0	0	0.044	0.066	0	0.174	0.198
ACVRL1	HSPB2	9606.ENSP00000373574	9606.ENSP00000302476	0	0	0	0	0.155	0.050	0	0.056	0.176
ACVRL1	C1QB	9606.ENSP00000373574	9606.ENSP00000313967	0	0	0	0	0.193	0.084	0	0	0.229
ACVRL1	KANK3	9606.ENSP00000373574	9606.ENSP00000328923	0	0	0	0	0.164	0.095	0	0	0.211
ACVRL1	HJV	9606.ENSP00000373574	9606.ENSP00000337014	0	0	0	0	0	0.074	0.540	0.518	0.777
ACVRL1	COL9A1	9606.ENSP00000373574	9606.ENSP00000349790	0	0	0	0	0	0.084	0	0.121	0.161
ACVRL1	CCN2	9606.ENSP00000373574	9606.ENSP00000356954	0	0	0	0	0.048	0	0	0.292	0.298
ACVRL1	HEY2	9606.ENSP00000373574	9606.ENSP00000357348	0	0	0	0	0	0.071	0	0.288	0.310
ACVRL1	RGS10	9606.ENSP00000373574	9606.ENSP00000358099	0	0	0	0	0.051	0.127	0	0.073	0.166
ACVRL1	ENG	9606.ENSP00000373574	9606.ENSP00000362299	0	0	0	0	0.274	0.738	0	0.997	0.999
ACVRL1	COL5A2	9606.ENSP00000373574	9606.ENSP00000364000	0	0	0	0	0.067	0.084	0	0.085	0.150
ACVRL1	BMP2	9606.ENSP00000373574	9606.ENSP00000368104	0	0	0	0	0.086	0.457	0.540	0.678	0.916
ACVRL1	FCGRT	9606.ENSP00000373574	9606.ENSP00000410798	0	0	0	0	0.155	0	0	0	0.155
ACVRL1	GPIHBP1	9606.ENSP00000373574	9606.ENSP00000480053	0	0	0	0	0.195	0	0	0.051	0.204
ACVRL1	CNGA1	9606.ENSP00000373574	9606.ENSP00000384264	0	0	0	0	0	0	0	0.304	0.304
ACVRL1	VEGFC	9606.ENSP00000373574	9606.ENSP00000480043	0	0	0	0	0.066	0.070	0	0.264	0.305
ACVRL1	LRRC32	9606.ENSP00000373574	9606.ENSP00000384126	0	0	0	0	0.294	0.100	0	0.093	0.373
ADAM2	ADAM7	9606.ENSP00000265708	9606.ENSP00000175238	0	0	0.162	0.693	0.060	0.095	0	0.246	0.391
ADAM2	CT83	9606.ENSP00000265708	9606.ENSP00000360961	0	0	0	0	0.062	0	0	0.137	0.155
ADAM2	RTP3	9606.ENSP00000265708	9606.ENSP00000296142	0	0	0	0	0	0	0	0.166	0.165
ADAM2	PPEF2	9606.ENSP00000265708	9606.ENSP00000286719	0	0	0	0	0.174	0	0	0.057	0.188
ADAM2	TEX55	9606.ENSP00000265708	9606.ENSP00000295622	0	0	0	0	0.073	0	0	0.162	0.191
ADAM7	PPEF2	9606.ENSP00000175238	9606.ENSP00000286719	0	0	0	0	0.096	0	0	0.107	0.158
ADIRF	VWF	9606.ENSP00000361083	9606.ENSP00000261405	0	0	0	0	0.210	0	0	0.064	0.229
ADIRF	CLEC3B	9606.ENSP00000361083	9606.ENSP00000296130	0	0	0	0	0.187	0	0	0.147	0.277
ADIRF	HSPB2	9606.ENSP00000361083	9606.ENSP00000302476	0	0	0	0	0.181	0	0	0.044	0.183
ADIRF	PPL	9606.ENSP00000361083	9606.ENSP00000340510	0	0	0	0	0.103	0	0	0.153	0.208
ADIRF	CCN2	9606.ENSP00000361083	9606.ENSP00000356954	0	0	0	0	0.056	0	0	0.162	0.175
ADRA2A	KCNA5	9606.ENSP00000280155	9606.ENSP00000252321	0	0	0	0	0.042	0	0	0.357	0.357
ADRA2A	HTR3B	9606.ENSP00000280155	9606.ENSP00000260191	0	0	0	0	0.055	0	0	0.447	0.455
ADRA2A	VWF	9606.ENSP00000280155	9606.ENSP00000261405	0	0	0	0	0.149	0	0	0.182	0.274
ADRA2A	GNA15	9606.ENSP00000280155	9606.ENSP00000262958	0	0	0	0	0	0.115	0	0.111	0.180
ADRA2A	FABP2	9606.ENSP00000280155	9606.ENSP00000274024	0	0	0	0	0	0	0	0.174	0.174
ADRA2A	MAFB	9606.ENSP00000280155	9606.ENSP00000362410	0	0	0	0	0.068	0	0	0.126	0.151
ADRA2A	GPR17	9606.ENSP00000280155	9606.ENSP00000442982	0	0	0	0.570	0.062	0.050	0	0.131	0.158
ADRA2A	CARTPT	9606.ENSP00000280155	9606.ENSP00000296777	0	0	0	0	0.060	0	0	0.160	0.176
ADRA2A	P2RY2	9606.ENSP00000280155	9606.ENSP00000310305	0	0	0	0	0.054	0	0	0.171	0.184
ADRA2A	MC4R	9606.ENSP00000280155	9606.ENSP00000299766	0	0	0	0.583	0.086	0	0	0.157	0.196
ADRA2A	CHRNB1	9606.ENSP00000280155	9606.ENSP00000304290	0	0	0	0	0.052	0	0	0.220	0.229
ADRA2A	RGS10	9606.ENSP00000280155	9606.ENSP00000358099	0	0	0	0	0.044	0	0	0.236	0.238
ADRA2A	GRIA2	9606.ENSP00000280155	9606.ENSP00000296526	0	0	0	0	0.071	0.068	0	0.226	0.272
ADRA2A	PNOC	9606.ENSP00000280155	9606.ENSP00000301908	0	0	0	0	0.055	0.136	0	0.184	0.276
ADRA2A	BDKRB2	9606.ENSP00000280155	9606.ENSP00000450482	0	0	0	0	0.063	0	0	0.552	0.562
AKAIN1	MYOM1	9606.ENSP00000462259	9606.ENSP00000348821	0	0	0	0	0	0	0	0.417	0.416
ALG1	GALK1	9606.ENSP00000262374	9606.ENSP00000225614	0	0	0	0	0.098	0	0	0.164	0.213
ALG1	RMDN2	9606.ENSP00000262374	9606.ENSP00000234195	0	0	0	0	0.077	0	0.107	0.100	0.193
ALG1	PPEF2	9606.ENSP00000262374	9606.ENSP00000286719	0	0	0	0	0	0.104	0	0.091	0.150
ALG1	TRAT1	9606.ENSP00000262374	9606.ENSP00000295756	0	0	0	0	0	0	0	0.158	0.157
ALG1	LIN28B	9606.ENSP00000262374	9606.ENSP00000344401	0	0	0	0	0	0	0	0.173	0.173
ALG1	RMI1	9606.ENSP00000262374	9606.ENSP00000317039	0	0	0	0	0	0.144	0	0.092	0.189
ALG1	CBR1	9606.ENSP00000262374	9606.ENSP00000290349	0	0	0	0	0.089	0.051	0.107	0.081	0.195
ALG1	ANKRD52	9606.ENSP00000262374	9606.ENSP00000267116	0	0	0	0	0.080	0.057	0	0.185	0.231
ALKAL2	FAM71A	9606.ENSP00000384604	9606.ENSP00000294829	0	0	0	0	0	0	0	0.305	0.305
ALKAL2	MC4R	9606.ENSP00000384604	9606.ENSP00000299766	0	0	0	0	0	0	0	0.175	0.175
ALOX12B	SERPINB3	9606.ENSP00000497784	9606.ENSP00000283752	0	0	0	0	0.098	0.051	0	0.150	0.209
ALOX12B	MRNIP	9606.ENSP00000497784	9606.ENSP00000292586	0	0	0	0	0	0.153	0	0.041	0.152
ALOX12B	SPRR1B	9606.ENSP00000497784	9606.ENSP00000306461	0	0	0	0	0.124	0	0	0.137	0.211
ALOX12B	PPL	9606.ENSP00000497784	9606.ENSP00000340510	0	0	0	0	0.072	0.113	0	0.052	0.152
ALOX12B	RHEX	9606.ENSP00000497784	9606.ENSP00000356093	0	0	0	0	0	0	0	0.188	0.188
ALOX12B	HEY2	9606.ENSP00000497784	9606.ENSP00000357348	0	0	0	0	0	0.162	0	0.048	0.168
ALOX12B	LCE2B	9606.ENSP00000497784	9606.ENSP00000357769	0	0	0	0	0.212	0	0	0.220	0.359
ALOX12B	TBXAS1	9606.ENSP00000497784	9606.ENSP00000389414	0	0	0	0	0	0.071	0	0.217	0.242
ALOX12B	GPR17	9606.ENSP00000497784	9606.ENSP00000442982	0	0	0	0	0	0	0	0.155	0.154
ALX3	SIX4	9606.ENSP00000497310	9606.ENSP00000216513	0	0	0	0	0	0.051	0	0.225	0.233
ALX3	CUX2	9606.ENSP00000497310	9606.ENSP00000261726	0	0	0	0	0	0.076	0	0.224	0.252
ALX3	WNT5A	9606.ENSP00000497310	9606.ENSP00000264634	0	0	0	0	0.060	0.058	0	0.186	0.217
ALX3	WNT7A	9606.ENSP00000497310	9606.ENSP00000285018	0	0	0	0	0.060	0.058	0	0.180	0.211
ALX3	IGFBP7	9606.ENSP00000497310	9606.ENSP00000295666	0	0	0	0	0	0	0	0.164	0.163
ALX3	MYLPF	9606.ENSP00000497310	9606.ENSP00000325239	0	0	0	0	0	0.095	0	0.100	0.150
ALX3	NTNG1	9606.ENSP00000497310	9606.ENSP00000359085	0	0	0	0	0	0.072	0	0.130	0.158
ALX3	MAFB	9606.ENSP00000497310	9606.ENSP00000362410	0	0	0	0	0	0.053	0	0.174	0.184
ALX3	BMP2	9606.ENSP00000497310	9606.ENSP00000368104	0	0	0	0	0	0.071	0	0.178	0.203
ALX3	ANHX	9606.ENSP00000497310	9606.ENSP00000409950	0	0	0	0	0.074	0.051	0	0.129	0.167
ALX3	POU4F3	9606.ENSP00000497310	9606.ENSP00000495718	0	0	0	0	0.075	0.097	0	0.091	0.175
ALX3	DLX5	9606.ENSP00000497310	9606.ENSP00000498116	0	0	0	0.614	0.066	0.045	0	0.173	0.198
ANHX	CUX2	9606.ENSP00000409950	9606.ENSP00000261726	0	0	0	0	0	0.054	0	0.155	0.166
ANHX	ISL2	9606.ENSP00000409950	9606.ENSP00000290759	0	0	0	0	0.078	0.051	0	0.155	0.196
ANHX	PAPOLB	9606.ENSP00000409950	9606.ENSP00000384700	0	0	0	0	0	0	0	0.338	0.338
ANKRD52	E2F5	9606.ENSP00000267116	9606.ENSP00000398124	0	0	0	0	0	0.041	0	0.157	0.157
ANKRD52	RGS10	9606.ENSP00000267116	9606.ENSP00000358099	0	0	0	0	0.067	0.110	0	0.069	0.159
ANKRD52	CNTN5	9606.ENSP00000267116	9606.ENSP00000435637	0	0	0	0	0.055	0.112	0	0.080	0.160
ANKRD52	APBB1IP	9606.ENSP00000267116	9606.ENSP00000365411	0	0	0	0	0.092	0.107	0	0.050	0.163
ANKRD52	CBR1	9606.ENSP00000267116	9606.ENSP00000290349	0	0	0	0	0	0.099	0.098	0.056	0.165
ANKRD52	SHKBP1	9606.ENSP00000267116	9606.ENSP00000291842	0	0	0	0	0.060	0.092	0	0.193	0.251
ANO3	ASIC2	9606.ENSP00000256737	9606.ENSP00000225823	0	0	0	0	0.138	0	0	0.057	0.152
ANO3	CT83	9606.ENSP00000256737	9606.ENSP00000360961	0	0	0	0	0	0	0	0.157	0.156
ANO3	CARTPT	9606.ENSP00000256737	9606.ENSP00000296777	0	0	0	0	0.143	0	0	0.070	0.169
ANO3	GRIA2	9606.ENSP00000256737	9606.ENSP00000296526	0	0	0	0	0.152	0	0	0.066	0.175
ANO3	LRRC55	9606.ENSP00000256737	9606.ENSP00000498533	0	0	0	0	0.063	0	0	0.164	0.183
ANO3	SLITRK3	9606.ENSP00000256737	9606.ENSP00000420091	0	0	0	0	0.126	0	0	0.125	0.202
APBB1IP	CABP7	9606.ENSP00000365411	9606.ENSP00000216144	0	0	0	0	0	0.159	0	0	0.158
APBB1IP	GIMAP2	9606.ENSP00000365411	9606.ENSP00000223293	0	0	0	0	0.120	0.100	0	0	0.174
APBB1IP	HCST	9606.ENSP00000365411	9606.ENSP00000246551	0	0	0	0	0.198	0	0	0	0.198
APBB1IP	PYCARD	9606.ENSP00000365411	9606.ENSP00000247470	0	0	0	0	0.097	0	0	0.372	0.409
APBB1IP	VWF	9606.ENSP00000365411	9606.ENSP00000261405	0	0	0	0	0.088	0	0.400	0.204	0.527
APBB1IP	TYROBP	9606.ENSP00000365411	9606.ENSP00000262629	0	0	0	0	0.267	0	0	0.157	0.356
APBB1IP	MRNIP	9606.ENSP00000365411	9606.ENSP00000292586	0	0	0	0	0	0	0	0.185	0.185
APBB1IP	TRAT1	9606.ENSP00000365411	9606.ENSP00000295756	0	0	0	0	0.115	0	0.360	0	0.409
APBB1IP	RNASE6	9606.ENSP00000365411	9606.ENSP00000302046	0	0	0	0	0.261	0	0	0	0.261
APBB1IP	RASGRP1	9606.ENSP00000365411	9606.ENSP00000310244	0	0	0	0	0.068	0	0	0.391	0.408
APBB1IP	C1QB	9606.ENSP00000365411	9606.ENSP00000313967	0	0	0	0	0.145	0	0	0.051	0.154
APBB1IP	DEF6	9606.ENSP00000365411	9606.ENSP00000319831	0	0	0	0	0.124	0	0	0.128	0.203
APBB1IP	NRROS	9606.ENSP00000365411	9606.ENSP00000328625	0	0	0	0	0.183	0	0	0	0.183
APBB1IP	KANK3	9606.ENSP00000365411	9606.ENSP00000328923	0	0	0	0	0	0.106	0	0.095	0.156
APBB1IP	FGG	9606.ENSP00000365411	9606.ENSP00000336829	0	0	0	0	0	0.048	0.400	0	0.404
APBB1IP	BMX	9606.ENSP00000365411	9606.ENSP00000350224	0	0	0	0	0.132	0.092	0	0.051	0.187
APBB1IP	NCF2	9606.ENSP00000365411	9606.ENSP00000356505	0	0	0	0	0.252	0.068	0	0	0.273
APBB1IP	LST1	9606.ENSP00000365411	9606.ENSP00000365261	0	0	0	0	0.153	0	0	0	0.152
APBB1IP	TBXAS1	9606.ENSP00000365411	9606.ENSP00000389414	0	0	0	0	0.115	0	0	0.081	0.152
APBB1IP	CASP1	9606.ENSP00000365411	9606.ENSP00000433138	0	0	0	0	0.177	0	0	0	0.177
APBB1IP	DPEP2	9606.ENSP00000365411	9606.ENSP00000458977	0	0	0	0	0.182	0	0	0	0.181
APBB1IP	MYO1F	9606.ENSP00000365411	9606.ENSP00000494550	0	0	0	0	0.313	0	0	0.136	0.381
APBB1IP	VAV1	9606.ENSP00000365411	9606.ENSP00000472929	0	0	0	0	0.267	0	0	0.362	0.513
APBB1IP	DOCK2	9606.ENSP00000365411	9606.ENSP00000429283	0	0	0	0	0.446	0	0	0.336	0.617
APOC1	LGALS1	9606.ENSP00000465356	9606.ENSP00000215909	0	0	0	0	0.058	0	0	0.194	0.208
APOC1	C3	9606.ENSP00000465356	9606.ENSP00000245907	0	0	0	0	0.191	0	0	0.325	0.431
APOC1	VWF	9606.ENSP00000465356	9606.ENSP00000261405	0	0	0	0	0.066	0	0	0.198	0.218
APOC1	TYROBP	9606.ENSP00000465356	9606.ENSP00000262629	0	0	0	0	0.180	0	0	0.188	0.305
APOC1	FABP2	9606.ENSP00000465356	9606.ENSP00000274024	0	0	0	0	0.086	0	0	0.143	0.183
APOC1	IGFBP7	9606.ENSP00000465356	9606.ENSP00000295666	0	0	0	0	0.047	0	0	0.147	0.153
APOC1	CLEC3B	9606.ENSP00000465356	9606.ENSP00000296130	0	0	0	0	0.053	0	0	0.200	0.211
APOC1	MC4R	9606.ENSP00000465356	9606.ENSP00000299766	0	0	0	0	0	0	0	0.151	0.150
APOC1	MS4A6E	9606.ENSP00000465356	9606.ENSP00000300182	0	0	0	0	0.072	0	0	0.269	0.292
APOC1	C1QB	9606.ENSP00000465356	9606.ENSP00000313967	0	0	0	0	0.224	0	0	0.279	0.416
APOC1	FGG	9606.ENSP00000465356	9606.ENSP00000336829	0	0	0	0	0.183	0	0	0.351	0.447
APOC1	MAFB	9606.ENSP00000465356	9606.ENSP00000362410	0	0	0	0	0.049	0	0	0.146	0.153
APOC1	ARHGAP45	9606.ENSP00000465356	9606.ENSP00000439601	0	0	0	0	0	0	0	0.157	0.156
APOC1	GPIHBP1	9606.ENSP00000465356	9606.ENSP00000480053	0	0	0	0	0.044	0	0	0.290	0.292
AREG	LGALS1	9606.ENSP00000379097	9606.ENSP00000215909	0	0	0	0	0.067	0	0	0.143	0.166
AREG	RLN1	9606.ENSP00000379097	9606.ENSP00000223862	0	0	0	0	0	0	0	0.176	0.176
AREG	C3	9606.ENSP00000379097	9606.ENSP00000245907	0	0	0	0	0.087	0	0	0.107	0.150
AREG	VWF	9606.ENSP00000379097	9606.ENSP00000261405	0	0	0	0	0	0	0	0.162	0.161
AREG	WNT5A	9606.ENSP00000379097	9606.ENSP00000264634	0	0	0	0	0.042	0	0	0.273	0.273
AREG	SERPINB3	9606.ENSP00000379097	9606.ENSP00000283752	0	0	0	0	0.092	0	0	0.117	0.164
AREG	WNT7A	9606.ENSP00000379097	9606.ENSP00000285018	0	0	0	0	0.044	0	0	0.188	0.190
AREG	TIMP4	9606.ENSP00000379097	9606.ENSP00000287814	0	0	0	0	0.075	0	0	0.247	0.274
AREG	IGFBP7	9606.ENSP00000379097	9606.ENSP00000295666	0	0	0	0	0	0	0	0.199	0.199
AREG	CCDC89	9606.ENSP00000379097	9606.ENSP00000320649	0	0	0	0	0.098	0	0	0.097	0.151
AREG	RORC	9606.ENSP00000379097	9606.ENSP00000327025	0	0	0	0	0	0	0	0.389	0.389
AREG	GAST	9606.ENSP00000379097	9606.ENSP00000331358	0	0	0	0	0	0	0	0.257	0.256
AREG	NLRP3	9606.ENSP00000379097	9606.ENSP00000337383	0	0	0	0	0.072	0	0	0.159	0.186
AREG	RASSF1	9606.ENSP00000379097	9606.ENSP00000349547	0	0	0	0	0	0	0	0.192	0.192
AREG	NCF2	9606.ENSP00000379097	9606.ENSP00000356505	0	0	0	0	0.062	0	0	0.134	0.153
AREG	CCN2	9606.ENSP00000379097	9606.ENSP00000356954	0	0	0	0	0.115	0	0	0.564	0.598
AREG	S100A6	9606.ENSP00000379097	9606.ENSP00000357709	0	0	0	0	0.075	0	0	0.137	0.167
AREG	ENG	9606.ENSP00000379097	9606.ENSP00000362299	0	0	0	0	0	0	0	0.200	0.200
AREG	BMP2	9606.ENSP00000379097	9606.ENSP00000368104	0	0	0	0	0.065	0	0	0.222	0.242
AREG	LRRC32	9606.ENSP00000379097	9606.ENSP00000384126	0	0	0	0	0.047	0	0	0.145	0.150
AREG	KCNN4	9606.ENSP00000379097	9606.ENSP00000496939	0	0	0	0	0.142	0	0	0.075	0.173
AREG	MUC2	9606.ENSP00000379097	9606.ENSP00000494061	0	0	0	0	0	0	0	0.203	0.203
AREG	CASP1	9606.ENSP00000379097	9606.ENSP00000433138	0	0	0	0	0.083	0	0	0.184	0.219
AREG	GNLY	9606.ENSP00000379097	9606.ENSP00000436423	0	0	0	0	0	0	0	0.220	0.220
AREG	VEGFC	9606.ENSP00000379097	9606.ENSP00000480043	0	0	0	0	0.060	0	0	0.335	0.348
ARHGAP45	HCST	9606.ENSP00000439601	9606.ENSP00000246551	0	0	0	0	0.162	0	0	0	0.162
ARHGAP45	TYROBP	9606.ENSP00000439601	9606.ENSP00000262629	0	0	0	0	0.132	0	0	0.328	0.391
ARHGAP45	DEF6	9606.ENSP00000439601	9606.ENSP00000319831	0	0	0	0	0.193	0.068	0	0.102	0.266
ARHGAP45	TRIP10	9606.ENSP00000439601	9606.ENSP00000320117	0	0	0	0	0.049	0.061	0	0.216	0.239
ARHGAP45	NLRC3	9606.ENSP00000439601	9606.ENSP00000352039	0	0	0	0	0.184	0	0	0	0.184
ARHGAP45	DOCK2	9606.ENSP00000439601	9606.ENSP00000429283	0	0	0	0	0.203	0.050	0	0.044	0.213
ARHGAP45	MYO1F	9606.ENSP00000439601	9606.ENSP00000494550	0	0	0	0	0.225	0	0	0.182	0.339
ARHGAP45	VAV1	9606.ENSP00000439601	9606.ENSP00000472929	0	0	0	0	0.259	0.065	0	0.216	0.409
ASIC2	CDH9	9606.ENSP00000225823	9606.ENSP00000231021	0	0	0	0	0.092	0	0	0.102	0.150
ASIC2	SLITRK3	9606.ENSP00000225823	9606.ENSP00000420091	0	0	0	0	0.145	0	0	0.048	0.151
ASIC2	KCNN4	9606.ENSP00000225823	9606.ENSP00000496939	0	0	0	0	0	0	0	0.158	0.158
ASIC2	TAS2R41	9606.ENSP00000225823	9606.ENSP00000386201	0	0	0	0	0	0	0	0.158	0.158
ASIC2	ITPRIP	9606.ENSP00000225823	9606.ENSP00000278071	0	0	0	0	0	0	0	0.161	0.161
ASIC2	RD3	9606.ENSP00000225823	9606.ENSP00000355969	0	0	0	0	0	0	0	0.168	0.168
ASIC2	TBC1D3F	9606.ENSP00000225823	9606.ENSP00000477679	0	0	0	0	0	0	0	0.174	0.173
ASIC2	CARTPT	9606.ENSP00000225823	9606.ENSP00000296777	0	0	0	0	0.177	0	0	0	0.177
ASIC2	ESPNL	9606.ENSP00000225823	9606.ENSP00000339115	0	0	0	0	0.043	0	0	0.187	0.189
ASIC2	P2RY2	9606.ENSP00000225823	9606.ENSP00000310305	0	0	0	0	0	0	0	0.191	0.191
ASIC2	KCNA5	9606.ENSP00000225823	9606.ENSP00000252321	0	0	0	0	0.074	0	0	0.165	0.193
ASIC2	HTR3B	9606.ENSP00000225823	9606.ENSP00000260191	0	0	0	0	0.071	0	0	0.166	0.193
ASIC2	CNGA1	9606.ENSP00000225823	9606.ENSP00000384264	0	0	0	0	0	0	0	0.198	0.198
ASIC2	PNOC	9606.ENSP00000225823	9606.ENSP00000301908	0	0	0	0	0	0	0	0.202	0.202
ASIC2	NTNG1	9606.ENSP00000225823	9606.ENSP00000359085	0	0	0	0	0.061	0.047	0	0.218	0.240
ASIC2	TRPM4	9606.ENSP00000225823	9606.ENSP00000252826	0	0	0	0	0	0	0	0.261	0.261
ASIC2	GRIA2	9606.ENSP00000225823	9606.ENSP00000296526	0	0	0	0	0.177	0	0	0.208	0.320
ASIC2	SCNN1G	9606.ENSP00000225823	9606.ENSP00000300061	0	0	0	0.609	0	0	0	0.580	0.580
B4GALNT2	VWF	9606.ENSP00000300404	9606.ENSP00000261405	0	0	0	0	0	0	0	0.725	0.725
B4GALNT2	FABP2	9606.ENSP00000300404	9606.ENSP00000274024	0	0	0	0	0.062	0	0	0.136	0.155
B4GALNT2	SCNN1G	9606.ENSP00000300404	9606.ENSP00000300061	0	0	0	0	0.044	0	0	0.158	0.161
B4GALNT2	MUC2	9606.ENSP00000300404	9606.ENSP00000494061	0	0	0	0	0.056	0	0	0.137	0.150
B4GALNT2	GUCA2B	9606.ENSP00000300404	9606.ENSP00000361662	0	0	0	0	0.082	0	0	0.150	0.186
BDKRB2	RLN1	9606.ENSP00000450482	9606.ENSP00000223862	0	0	0.290	0	0	0	0	0	0.290
BDKRB2	C3	9606.ENSP00000450482	9606.ENSP00000245907	0	0	0	0	0.067	0	0.500	0.139	0.563
BDKRB2	VWF	9606.ENSP00000450482	9606.ENSP00000261405	0	0	0	0	0.063	0	0	0.165	0.185
BDKRB2	GNA15	9606.ENSP00000450482	9606.ENSP00000262958	0	0	0	0	0	0.115	0.900	0.181	0.921
BDKRB2	KLK1	9606.ENSP00000450482	9606.ENSP00000301420	0	0	0	0	0	0.052	0	0.687	0.690
BDKRB2	PNOC	9606.ENSP00000450482	9606.ENSP00000301908	0	0	0	0	0	0.136	0.500	0.101	0.577
BDKRB2	P2RY2	9606.ENSP00000450482	9606.ENSP00000310305	0	0	0	0.647	0.049	0	0	0.405	0.409
BDKRB2	GAST	9606.ENSP00000450482	9606.ENSP00000331358	0	0	0	0	0	0.134	0	0.063	0.153
BDKRB2	FGG	9606.ENSP00000450482	9606.ENSP00000336829	0	0	0	0	0.042	0	0	0.162	0.162
BDKRB2	PPL	9606.ENSP00000450482	9606.ENSP00000340510	0	0	0	0	0.083	0.230	0	0	0.263
BDKRB2	CCN2	9606.ENSP00000450482	9606.ENSP00000356954	0	0	0	0	0.097	0	0	0.176	0.224
BDKRB2	GPR17	9606.ENSP00000450482	9606.ENSP00000442982	0	0	0	0.673	0	0.050	0.400	0	0.405
BDKRB2	KCNN4	9606.ENSP00000450482	9606.ENSP00000496939	0	0	0	0	0	0	0	0.165	0.165
BDKRB2	MAS1	9606.ENSP00000450482	9606.ENSP00000501180	0	0	0	0	0	0	0	0.180	0.179
BDKRB2	FFAR2	9606.ENSP00000450482	9606.ENSP00000473159	0	0	0	0.606	0	0	0	0.344	0.343
BMP2	SIX4	9606.ENSP00000368104	9606.ENSP00000216513	0	0	0	0	0	0.071	0	0.148	0.175
BMP2	DKK4	9606.ENSP00000368104	9606.ENSP00000220812	0	0	0	0	0	0.045	0	0.248	0.251
BMP2	WNT16	9606.ENSP00000368104	9606.ENSP00000222462	0	0	0	0	0	0.097	0	0.351	0.389
BMP2	VWF	9606.ENSP00000368104	9606.ENSP00000261405	0	0	0	0	0	0.071	0	0.619	0.630
BMP2	WNT5A	9606.ENSP00000368104	9606.ENSP00000264634	0	0	0	0	0.074	0.097	0	0.551	0.592
BMP2	WNT7A	9606.ENSP00000368104	9606.ENSP00000285018	0	0	0	0	0	0.097	0	0.374	0.410
BMP2	TIMP4	9606.ENSP00000368104	9606.ENSP00000287814	0	0	0	0	0.063	0.053	0	0.151	0.182
BMP2	ISL2	9606.ENSP00000368104	9606.ENSP00000290759	0	0	0	0	0	0.071	0	0.208	0.232
BMP2	IGFBP7	9606.ENSP00000368104	9606.ENSP00000295666	0	0	0	0	0.068	0	0	0.304	0.323
BMP2	ZFP42	9606.ENSP00000368104	9606.ENSP00000317686	0	0	0	0	0.044	0.054	0	0.177	0.190
BMP2	HJV	9606.ENSP00000368104	9606.ENSP00000337014	0	0	0	0	0	0.968	0.720	0.663	0.996
BMP2	COL9A1	9606.ENSP00000368104	9606.ENSP00000349790	0	0	0	0	0	0.099	0	0.253	0.298
BMP2	LHX9	9606.ENSP00000368104	9606.ENSP00000356357	0	0	0	0	0	0.071	0	0.224	0.249
BMP2	CCN2	9606.ENSP00000368104	9606.ENSP00000356954	0	0	0	0	0.101	0	0	0.839	0.849
